size,bath,balcony,price,total_sqft,area_type_Built-up Area,area_type_Carpet Area,area_type_Plot Area,area_type_Super built-up Area
1.05073090972787,0.31352810876446807,0.507306953367079,93.0,-0.10829732958613562,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,0.507306953367079,57.0,-0.285576994146672,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,40.0,-0.34581765686141736,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,38.0,-0.4835106002094068,0.0,0.0,1.0,0.0
0.2191648243116789,0.31352810876446807,0.507306953367079,88.0,-0.044614343287690525,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,0.507306953367079,65.0,-0.23394214039117597,1.0,0.0,0.0,0.0
0.2191648243116789,0.31352810876446807,-0.7171304236966521,73.9,0.05693420243145167,0.0,0.0,0.0,1.0
0.2191648243116789,0.31352810876446807,0.507306953367079,77.5,-0.08420106450023748,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,0.507306953367079,56.5,-0.22103342695230196,,,,
1.05073090972787,1.1306619515822105,0.507306953367079,384.0,1.9080437095659843,0.0,0.0,1.0,0.0
0.2191648243116789,0.31352810876446807,-0.7171304236966521,117.0,0.20409353563461535,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,0.507306953367079,55.0,-0.2683653762281733,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,0.507306953367079,75.0,-0.2941828031059213,0.0,0.0,0.0,1.0
0.2191648243116789,0.31352810876446807,1.73174433043081,82.5,0.09135743826844903,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,0.507306953367079,45.0,-0.363889855675841,1.0,0.0,0.0,0.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,83.0,-0.055801894934714664,0.0,0.0,0.0,1.0
0.2191648243116789,0.31352810876446807,1.73174433043081,60.91,-0.053220152246939864,1.0,0.0,0.0,0.0
,,,,,1.0,0.0,0.0,0.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,34.0,-0.4706018867705328,0.0,0.0,0.0,1.0
1.05073090972787,1.1306619515822105,1.73174433043081,250.0,2.8297258491015884,0.0,0.0,0.0,1.0
1.05073090972787,1.9477957943999529,1.73174433043081,142.0,1.0311117766184767,,,,
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,93.32,-0.2141487797849025,0.0,0.0,1.0,0.0
0.2191648243116789,0.31352810876446807,-1.9415678007603834,75.0,0.07586698214180021,0.0,0.0,1.0,0.0
0.2191648243116789,0.31352810876446807,1.73174433043081,68.0,0.08447279110104955,0.0,0.0,1.0,0.0
0.2191648243116789,0.31352810876446807,1.73174433043081,122.0,0.35125286883777906,0.0,0.0,0.0,1.0
-1.4439673465207032,-1.3207395768710166,-0.7171304236966521,60.0,-0.6814442062721415,0.0,0.0,0.0,1.0
0.2191648243116789,0.31352810876446807,-0.7171304236966521,84.0,0.1188960269380469,0.0,0.0,0.0,1.0
1.05073090972787,1.1306619515822105,0.507306953367079,125.0,-0.2683653762281733,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,100.0,-0.10141268241873616,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,78.0,-0.2683653762281733,0.0,0.0,0.0,1.0
0.2191648243116789,1.1306619515822105,0.507306953367079,118.0,0.32027195658448143,0.0,0.0,0.0,1.0
,,,,,1.0,0.0,0.0,0.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,120.0,0.1240595123135965,0.0,0.0,1.0,0.0
0.2191648243116789,0.31352810876446807,-0.7171304236966521,98.38,0.08619395289289941,,,,
2.713863080560252,2.764929637217695,1.73174433043081,180.0,-0.2683653762281733,0.0,0.0,0.0,1.0
0.2191648243116789,1.1306619515822105,1.73174433043081,154.0,0.45882548082839575,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,26.65,-0.41896703301503674,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,85.0,-0.2683653762281733,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,0.507306953367079,48.0,-0.3544234658206667,0.0,0.0,0.0,1.0
4.376995251392635,5.216331165670923,1.73174433043081,350.0,0.7643316988817472,0.0,0.0,1.0,0.0
-1.4439673465207032,-1.3207395768710166,-1.9415678007603834,32.15,-0.7584661964574232,0.0,0.0,0.0,1.0
1.8822969951440611,1.9477957943999529,-0.7171304236966521,625.0,0.7643316988817472,1.0,0.0,0.0,0.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,90.0,-0.31139442102442,0.0,0.0,1.0,0.0
0.2191648243116789,-0.5036057340532742,0.507306953367079,102.0,-0.006748783866993437,0.0,0.0,0.0,1.0
1.05073090972787,1.1306619515822105,0.507306953367079,630.0,2.1412611323616413,0.0,0.0,0.0,1.0
-1.4439673465207032,-1.3207395768710166,-1.9415678007603834,20.0,-0.870772003375627,0.0,0.0,1.0,0.0
-0.6124012611045122,-0.5036057340532742,0.507306953367079,60.0,-0.25975956726892396,0.0,0.0,0.0,1.0
0.2191648243116789,0.31352810876446807,-0.7171304236966521,121.0,0.3065026622496825,0.0,0.0,1.0,0.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,68.0,-0.3311877816306935,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,0.507306953367079,135.0,0.7643316988817472,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,48.0,-0.3544234658206667,0.0,0.0,0.0,1.0
,,,,,0.0,0.0,0.0,1.0
0.2191648243116789,0.31352810876446807,1.73174433043081,108.0,0.15590100546281907,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,0.507306953367079,65.0,-0.2812740896670473,1.0,0.0,0.0,0.0
-0.6124012611045122,-0.5036057340532742,0.507306953367079,38.0,-0.3716350837391654,0.0,0.0,0.0,1.0
0.2191648243116789,0.31352810876446807,0.507306953367079,150.0,0.04918897436812726,0.0,0.0,1.0,0.0
0.2191648243116789,0.31352810876446807,0.507306953367079,57.0,0.06726117318255087,0.0,0.0,0.0,1.0
0.2191648243116789,0.31352810876446807,1.73174433043081,110.0,0.5061574301042672,0.0,0.0,1.0,0.0
-1.4439673465207032,-1.3207395768710166,-0.7171304236966521,15.0,-0.870772003375627,0.0,0.0,0.0,1.0
1.05073090972787,1.1306619515822105,1.73174433043081,119.0,0.7944520302391199,1.0,0.0,0.0,0.0
-0.6124012611045122,-0.5036057340532742,1.73174433043081,75.0,-0.26320189085262374,1.0,0.0,0.0,0.0
1.05073090972787,1.1306619515822105,1.73174433043081,235.0,1.9691449531766547,0.0,0.0,0.0,1.0
-1.4439673465207032,-1.3207395768710166,-0.7171304236966521,60.0,-0.4404815554131601,1.0,0.0,0.0,0.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,75.0,-0.2683653762281733,0.0,0.0,1.0,0.0
1.05073090972787,1.1306619515822105,0.507306953367079,90.0,-1.0299794691217397,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,1.73174433043081,53.0,-0.30278861206517066,0.0,0.0,1.0,0.0
1.8822969951440611,1.1306619515822105,0.507306953367079,440.0,1.8658752456656627,0.0,0.0,1.0,0.0
-1.4439673465207032,-1.3207395768710166,-1.9415678007603834,650.0,0.7643316988817472,0.0,0.0,0.0,1.0
-0.6124012611045122,0.31352810876446807,0.507306953367079,60.0,-0.12636952840055923,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,0.507306953367079,67.0,-0.27697118518742264,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,0.507306953367079,45.0,-0.38884670165766405,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,0.507306953367079,33.6,-0.35872637030029136,1.0,0.0,0.0,0.0
1.05073090972787,1.9477957943999529,-1.9415678007603834,225.0,1.5904893589696838,1.0,0.0,0.0,0.0
0.2191648243116789,0.31352810876446807,-0.7171304236966521,49.53,0.11975660783397184,,,,
0.2191648243116789,0.31352810876446807,-0.7171304236966521,65.0,-0.11173965316983536,0.0,0.0,0.0,1.0
,,,,,0.0,0.0,1.0,0.0
-0.6124012611045122,-0.5036057340532742,-1.9415678007603834,75.0,-0.2683653762281733,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,0.507306953367079,52.0,-0.2511537583096746,0.0,0.0,0.0,1.0
0.2191648243116789,0.31352810876446807,1.73174433043081,95.75,-0.2683653762281733,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,16.6,-0.819137149620131,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,0.507306953367079,48.0,-0.2571778245811492,0.0,0.0,0.0,1.0
0.2191648243116789,1.1306619515822105,1.73174433043081,95.0,0.14471345381579492,0.0,0.0,1.0,0.0
0.2191648243116789,0.31352810876446807,-0.7171304236966521,148.0,1.130939160545769,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,0.507306953367079,32.0,-0.47490479125015744,0.0,0.0,0.0,1.0
1.05073090972787,0.31352810876446807,-0.7171304236966521,165.0,1.0870495348535976,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,1.73174433043081,120.0,-0.2167305224726773,0.0,0.0,0.0,1.0
0.2191648243116789,0.31352810876446807,0.507306953367079,128.0,-0.2683653762281733,0.0,0.0,0.0,1.0
0.2191648243116789,0.31352810876446807,0.507306953367079,139.0,0.5405806659412645,0.0,0.0,0.0,1.0
0.2191648243116789,-0.5036057340532742,0.507306953367079,95.0,0.0500495552640522,,,,
0.2191648243116789,0.31352810876446807,-0.7171304236966521,33.28,-0.17800438215605527,0.0,0.0,0.0,1.0
0.2191648243116789,0.31352810876446807,1.73174433043081,67.0,0.03283793734555352,0.0,0.0,0.0,1.0
0.2191648243116789,-0.5036057340532742,-0.7171304236966521,62.0,-0.2752500233955728,0.0,0.0,0.0,1.0
0.2191648243116789,-0.5036057340532742,-0.7171304236966521,62.0,-0.23394214039117597,0.0,0.0,0.0,1.0
0.2191648243116789,0.31352810876446807,1.73174433043081,50.0,0.15331926277504426,0.0,0.0,0.0,1.0
0.2191648243116789,-0.5036057340532742,-1.9415678007603834,75.0,0.016486900322979777,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,0.507306953367079,36.84,-0.40605831957616273,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,51.91,-0.3415147523817927,0.0,0.0,0.0,1.0
1.05073090972787,1.1306619515822105,-0.7171304236966521,80.0,-0.6125977345981468,0.0,0.0,0.0,1.0
-1.4439673465207032,-1.3207395768710166,-0.7171304236966521,26.0,-0.6022707638470477,0.0,0.0,0.0,1.0
0.2191648243116789,0.31352810876446807,1.73174433043081,98.97,0.17913668965279228,0.0,0.0,0.0,1.0
0.2191648243116789,-0.5036057340532742,-0.7171304236966521,120.0,-0.4404815554131601,0.0,0.0,0.0,1.0
0.2191648243116789,0.31352810876446807,-0.7171304236966521,53.96,-0.12636952840055923,,,,
0.2191648243116789,0.31352810876446807,-1.9415678007603834,88.2,0.1619250717342936,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,50.79,-0.4835106002094068,0.0,0.0,0.0,1.0
,,,,,0.0,0.0,0.0,1.0
0.2191648243116789,0.31352810876446807,0.507306953367079,110.0,-0.4232699374946614,0.0,0.0,1.0,0.0
1.05073090972787,1.1306619515822105,0.507306953367079,72.0,-0.2683653762281733,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,0.507306953367079,55.0,-0.4559720115398089,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,80.0,-0.4404815554131601,1.0,0.0,0.0,0.0
0.2191648243116789,0.31352810876446807,1.73174433043081,175.0,0.2781034926841597,0.0,0.0,0.0,1.0
0.2191648243116789,1.1306619515822105,0.507306953367079,120.0,0.377070295715527,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,56.0,-0.32000022998366934,0.0,0.0,0.0,1.0
0.2191648243116789,0.31352810876446807,0.507306953367079,145.0,0.5440229895249642,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,0.507306953367079,50.0,-0.285576994146672,1.0,0.0,0.0,0.0
-0.6124012611045122,-0.5036057340532742,0.507306953367079,44.5,-0.33290894342254335,0.0,0.0,0.0,1.0
0.2191648243116789,-0.5036057340532742,-0.7171304236966521,60.0,-0.22103342695230196,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,0.507306953367079,42.0,-0.5265396450056534,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,0.507306953367079,36.0,-0.41896703301503674,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,37.29,-0.29762512668962104,1.0,0.0,0.0,0.0
0.2191648243116789,0.31352810876446807,1.73174433043081,52.45,0.03283793734555352,0.0,0.0,0.0,1.0
0.2191648243116789,-0.5036057340532742,0.507306953367079,60.0,-0.08678280718801229,0.0,0.0,1.0,0.0
-0.6124012611045122,-0.5036057340532742,0.507306953367079,50.66,-0.32000022998366934,1.0,0.0,0.0,0.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,44.0,-0.23394214039117597,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,0.507306953367079,50.0,-0.3415147523817927,1.0,0.0,0.0,0.0
0.2191648243116789,0.31352810876446807,0.507306953367079,65.0,-0.25029317741374973,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,36.0,-0.33463010521439324,1.0,0.0,0.0,0.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,55.0,-0.3544234658206667,0.0,0.0,0.0,1.0
1.05073090972787,0.31352810876446807,-1.9415678007603834,135.0,0.13610764485654558,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,45.9,-0.42413051839058635,0.0,0.0,0.0,1.0
,,,,,1.0,0.0,0.0,0.0
-0.6124012611045122,-0.5036057340532742,0.507306953367079,56.81,-0.2718076998118731,0.0,0.0,0.0,1.0
0.2191648243116789,-0.5036057340532742,1.73174433043081,56.0,-0.09624919704318656,0.0,0.0,0.0,1.0
-0.6124012611045122,0.31352810876446807,0.507306953367079,52.0,-0.2683653762281733,0.0,0.0,1.0,0.0
0.2191648243116789,-0.5036057340532742,0.507306953367079,60.0,-0.08764338808393722,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,63.0,-0.33290894342254335,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,37.8,-0.3716350837391654,1.0,0.0,0.0,0.0
0.2191648243116789,-0.5036057340532742,-0.7171304236966521,84.86,-0.17284089678050565,0.0,0.0,0.0,1.0
,,,,,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,104.0,-0.12284114672726709,0.0,0.0,1.0,0.0
-0.6124012611045122,-0.5036057340532742,0.507306953367079,47.0,-0.3544234658206667,0.0,0.0,1.0,0.0
0.2191648243116789,0.31352810876446807,0.507306953367079,130.0,0.27035826462083523,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,52.0,-0.34581765686141736,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,40.08,-0.4387603936213102,0.0,0.0,0.0,1.0
0.2191648243116789,-0.5036057340532742,-0.7171304236966521,45.68,-0.17800438215605527,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,42.87,-0.3785197309065649,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,0.507306953367079,40.79,-0.4232699374946614,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,62.0,-0.389707282553589,1.0,0.0,0.0,0.0
,,,,,0.0,0.0,1.0,0.0
1.05073090972787,2.764929637217695,-0.7171304236966521,440.0,2.1412611323616413,,,,
0.2191648243116789,0.31352810876446807,0.507306953367079,54.65,-0.17714380126013032,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,0.507306953367079,72.0,-0.1177637194413099,0.0,0.0,0.0,1.0
1.05073090972787,1.9477957943999529,1.73174433043081,500.0,1.2806802364367076,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,0.507306953367079,40.0,-0.5867803077203988,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,38.0,-0.38282263538618955,0.0,0.0,0.0,1.0
,,,,,0.0,0.0,0.0,1.0
0.2191648243116789,0.31352810876446807,0.507306953367079,65.0,-0.31139442102442,0.0,0.0,1.0,0.0
-0.6124012611045122,-0.5036057340532742,1.73174433043081,77.0,-0.14788405079868258,0.0,0.0,1.0,0.0
1.05073090972787,1.1306619515822105,1.73174433043081,530.0,1.6249125948066812,1.0,0.0,0.0,0.0
0.2191648243116789,-0.5036057340532742,-0.7171304236966521,45.87,-0.040311438808065855,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,75.0,-0.09280687345948682,0.0,0.0,0.0,1.0
0.2191648243116789,0.31352810876446807,0.507306953367079,63.0,0.04402548899257766,0.0,0.0,0.0,1.0
1.8822969951440611,1.9477957943999529,1.73174433043081,180.0,1.797028773991668,0.0,0.0,0.0,1.0
1.05073090972787,1.1306619515822105,1.73174433043081,185.0,-0.010191107450693172,1.0,0.0,0.0,0.0
0.2191648243116789,-0.5036057340532742,0.507306953367079,78.34,-0.285576994146672,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,49.0,-0.4921164091686561,0.0,0.0,0.0,1.0
1.05073090972787,1.1306619515822105,0.507306953367079,240.0,1.1946221468442142,0.0,0.0,1.0,0.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,70.0,-0.30278861206517066,0.0,0.0,0.0,1.0
0.2191648243116789,0.31352810876446807,0.507306953367079,65.0,0.03197735644962858,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,81.0,-0.13239359467203377,0.0,0.0,0.0,1.0
0.2191648243116789,0.31352810876446807,0.507306953367079,100.0,-0.7847139137831336,1.0,0.0,0.0,0.0
0.2191648243116789,0.31352810876446807,1.73174433043081,80.0,0.2178628299694143,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,40.6,-0.4378998127253853,0.0,0.0,0.0,1.0
0.2191648243116789,0.31352810876446807,0.507306953367079,160.0,0.4200993405117737,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,0.507306953367079,60.0,-0.23394214039117597,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,34.0,-0.5368666157567527,0.0,0.0,0.0,1.0
0.2191648243116789,-0.5036057340532742,-0.7171304236966521,92.0,-0.02568156357734198,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,1.73174433043081,48.0,-0.2425479493504253,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,51.5,-0.4103612240557874,0.0,0.0,0.0,1.0
0.2191648243116789,0.31352810876446807,0.507306953367079,125.0,0.14471345381579492,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,29.0,-0.5738715942815248,0.0,0.0,1.0,0.0
0.2191648243116789,0.31352810876446807,-0.7171304236966521,75.0,-0.053220152246939864,0.0,0.0,1.0,0.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,45.0,-0.3544234658206667,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,39.9,-0.34581765686141736,0.0,0.0,0.0,1.0
0.2191648243116789,0.31352810876446807,-0.7171304236966521,75.0,-0.1306724328801839,0.0,0.0,1.0,0.0
0.2191648243116789,0.31352810876446807,-0.7171304236966521,88.91,-0.39452653557076856,0.0,0.0,1.0,0.0
1.05073090972787,1.1306619515822105,0.507306953367079,200.0,0.35125286883777906,0.0,0.0,0.0,1.0
1.05073090972787,1.1306619515822105,-0.7171304236966521,129.0,0.031374949822481096,0.0,0.0,0.0,1.0
1.8822969951440611,-0.5036057340532742,-0.7171304236966521,100.0,-0.2683653762281733,,,,
-1.4439673465207032,-1.3207395768710166,-0.7171304236966521,25.5,-0.6556267793943935,0.0,0.0,0.0,1.0
,,,,,0.0,0.0,0.0,1.0
1.05073090972787,0.31352810876446807,-0.7171304236966521,100.0,0.4631283853080204,0.0,0.0,0.0,1.0
0.2191648243116789,-0.5036057340532742,-0.7171304236966521,97.0,-0.044614343287690525,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,67.0,-0.32688487715106884,0.0,0.0,0.0,1.0
0.2191648243116789,0.31352810876446807,-0.7171304236966521,140.0,0.624917593741908,0.0,0.0,0.0,1.0
-1.4439673465207032,-1.3207395768710166,-0.7171304236966521,33.0,-0.6814442062721415,0.0,0.0,0.0,1.0
0.2191648243116789,0.31352810876446807,1.73174433043081,72.0,-0.25029317741374973,1.0,0.0,0.0,0.0
-0.6124012611045122,-0.5036057340532742,0.507306953367079,55.0,-0.38884670165766405,0.0,0.0,1.0,0.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,46.5,-0.5050251226075301,0.0,0.0,0.0,1.0
0.2191648243116789,-0.5036057340532742,0.507306953367079,88.0,-0.11862430033723484,0.0,0.0,0.0,1.0
1.05073090972787,1.1306619515822105,1.73174433043081,1400.0,4.292713372173976,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,0.507306953367079,69.0,-0.19951890455417862,0.0,0.0,0.0,1.0
0.2191648243116789,0.31352810876446807,0.507306953367079,121.0,0.27035826462083523,0.0,0.0,1.0,0.0
0.2191648243116789,0.31352810876446807,0.507306953367079,78.0,-0.005888202971068503,0.0,0.0,0.0,1.0
0.2191648243116789,0.31352810876446807,1.73174433043081,85.0,0.2333532860960631,,,,
1.05073090972787,1.9477957943999529,0.507306953367079,325.0,0.8503897884742406,1.0,0.0,0.0,0.0
-0.6124012611045122,-0.5036057340532742,0.507306953367079,42.0,-0.30278861206517066,1.0,0.0,0.0,0.0
0.2191648243116789,0.31352810876446807,-0.7171304236966521,170.0,0.07586698214180021,0.0,0.0,0.0,1.0
0.2191648243116789,0.31352810876446807,0.507306953367079,115.0,0.052631297951827,0.0,0.0,0.0,1.0
1.05073090972787,0.31352810876446807,1.73174433043081,120.0,0.5793068062578866,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,54.48,-0.4138035476394871,,,,
0.2191648243116789,1.1306619515822105,0.507306953367079,122.0,0.2927333679148835,0.0,0.0,0.0,1.0
0.2191648243116789,0.31352810876446807,0.507306953367079,77.0,0.07586698214180021,0.0,0.0,0.0,1.0
,,,,,0.0,0.0,1.0,0.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,92.0,-0.22361516964007677,0.0,0.0,1.0,0.0
0.2191648243116789,0.31352810876446807,-0.7171304236966521,150.0,-0.2683653762281733,0.0,0.0,0.0,1.0
0.2191648243116789,0.31352810876446807,0.507306953367079,91.72,-0.08678280718801229,0.0,0.0,1.0,0.0
0.2191648243116789,0.31352810876446807,-1.9415678007603834,95.0,0.07242465855810047,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,0.507306953367079,45.0,-0.19521600007455395,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,51.2,-0.32000022998366934,0.0,0.0,0.0,1.0
1.05073090972787,1.9477957943999529,0.507306953367079,190.0,0.7643316988817472,0.0,0.0,0.0,1.0
-0.6124012611045122,-1.3207395768710166,-0.7171304236966521,115.0,-0.18230728663567994,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,42.0,-0.3914284443454389,0.0,0.0,0.0,1.0
0.2191648243116789,0.31352810876446807,0.507306953367079,105.0,0.23937735236753763,1.0,0.0,0.0,0.0
0.2191648243116789,0.31352810876446807,-0.7171304236966521,55.0,-0.285576994146672,0.0,1.0,0.0,0.0
-0.6124012611045122,-0.5036057340532742,0.507306953367079,25.0,-0.5248184832138036,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,49.0,-0.5411695202363773,1.0,0.0,0.0,0.0
1.05073090972787,1.9477957943999529,1.73174433043081,75.0,-0.7847139137831336,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,0.507306953367079,52.07,-0.3974525106169134,0.0,0.0,0.0,1.0
0.2191648243116789,0.31352810876446807,0.507306953367079,450.0,1.2806802364367076,1.0,0.0,0.0,0.0
-0.6124012611045122,-0.5036057340532742,0.507306953367079,45.0,-0.46199607781128343,0.0,0.0,1.0,0.0
1.05073090972787,1.1306619515822105,-1.9415678007603834,230.0,0.24798316132678697,1.0,0.0,0.0,0.0
0.2191648243116789,-0.5036057340532742,0.507306953367079,57.9,0.3598586777970284,0.0,0.0,0.0,1.0
0.2191648243116789,0.31352810876446807,0.507306953367079,51.98,0.1188960269380469,1.0,0.0,0.0,0.0
0.2191648243116789,-0.5036057340532742,0.507306953367079,48.48,-0.10915791048206057,0.0,0.0,0.0,1.0
,,,,,0.0,0.0,0.0,1.0
0.2191648243116789,0.31352810876446807,-0.7171304236966521,58.0,-0.18230728663567994,1.0,0.0,0.0,0.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,40.39,-0.4533902688520341,0.0,0.0,0.0,1.0
1.05073090972787,0.31352810876446807,-1.9415678007603834,115.0,0.5922155196967606,0.0,0.0,1.0,0.0
0.2191648243116789,-0.5036057340532742,-0.7171304236966521,50.79,-0.20812471351342796,0.0,0.0,0.0,1.0
-1.4439673465207032,-1.3207395768710166,-0.7171304236966521,300.0,-0.010191107450693172,0.0,0.0,0.0,1.0
0.2191648243116789,-0.5036057340532742,-0.7171304236966521,102.0,-0.07043177016543854,1.0,0.0,0.0,0.0
0.2191648243116789,1.1306619515822105,0.507306953367079,125.0,0.6610619913707552,0.0,0.0,0.0,1.0
-1.4439673465207032,-1.3207395768710166,-0.7171304236966521,60.0,-0.6177612199736965,1.0,0.0,0.0,0.0
0.2191648243116789,-0.5036057340532742,-0.7171304236966521,48.0,-0.41896703301503674,1.0,0.0,0.0,0.0
1.05073090972787,1.1306619515822105,-0.7171304236966521,150.0,0.8503897884742406,0.0,0.0,1.0,0.0
-0.6124012611045122,-0.5036057340532742,0.507306953367079,41.0,-0.4404815554131601,0.0,0.0,0.0,1.0
1.05073090972787,0.31352810876446807,0.507306953367079,250.0,0.8099424863657688,0.0,0.0,0.0,1.0
8.53482567847359,8.484866536941892,-1.9415678007603834,275.0,3.367588909054672,0.0,0.0,1.0,0.0
-0.6124012611045122,-0.5036057340532742,1.73174433043081,65.0,-0.2683653762281733,0.0,0.0,1.0,0.0
0.2191648243116789,-0.5036057340532742,-1.9415678007603834,53.35,-0.09280687345948682,0.0,0.0,0.0,1.0
0.2191648243116789,-0.5036057340532742,1.73174433043081,70.0,0.02165038569852938,0.0,0.0,1.0,0.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,46.13,-0.2683653762281733,0.0,0.0,0.0,1.0
